T_in,pres_in,qv_in,qc_i,L,Cp,T_out,qv_out,qc_out,delta T,delta qv,delta qc
237.54147712606607,29002.459386822982,5.0482885376345546e-06,0.0012289262717633087,2500000.0,1004.5,237.53820965748437,6.361157413755991e-06,0.0012276134028871872,0.0032674685816971305,-1.3128688761214365e-06,1.3128688761215e-06
216.27072842360153,76181.16686269914,6.288891091955624e-08,0.0039686473078144454,2500000.0,1004.5,216.27030168613382,2.3435202544369202e-07,0.003968475844699921,0.00042673746770560683,-1.7146311452413578e-07,1.7146311452435892e-07
304.96321208369466,32814.46126058808,0.0012326407696315943,0.004875757833135963,2500000.0,1004.5,305.8087359851248,0.0008929092660369594,0.005215489336730598,-0.8455239014301696,0.00033973150359463487,-0.000339731503594635
289.16332909651555,89726.14607065996,6.695086278983989e-05,0.0005174406651849545,2500000.0,1004.5,289.01618308261726,0.00012607413117417422,0.00045831739680062016,0.1471460138982934,-5.912326838433434e-05,5.912326838433435e-05
258.439676357262,90613.0742503285,3.5409344647112916e-06,0.0025357232318843964,2500000.0,1004.5,258.4150284842172,1.3444449854097904e-05,0.00252581971649501,0.024647873044784774,-9.903515389386611e-06,9.903515389386459e-06
242.77225525257236,36946.98310399642,9.349729527298627e-06,0.0011174647946419942,2500000.0,1004.5,242.77491434703958,8.281305370371243e-06,0.0011185332187989216,-0.0026590944672193473,1.068424156927384e-06,-1.0684241569273653e-06
190.51311688143008,6407.634670182188,1.1785856936408187e-07,0.001352786608977628,2500000.0,1004.5,190.51320391988764,8.288651711448896e-08,0.0013528215810298776,-8.703845756485862e-05,3.4972052249592916e-08,-3.497205224955828e-08
291.1734459332793,98018.07770485255,0.00014760608012311227,0.004700124139116523,2500000.0,1004.5,291.21454102160044,0.0001310940736356934,0.004716636145603942,-0.041095088321128515,1.651200648741886e-05,-1.6512006487418886e-05
291.12414341611213,75358.44702385447,0.00012742311663378533,0.0017009118008236318,2500000.0,1004.5,291.018189231438,0.00016999550803585778,0.0016583394094215594,0.10595418467414675,-4.2572391402072453e-05,4.257239140207248e-05
248.82612990035113,72382.07428094577,2.795189898009011e-06,0.0047634485209694065,2500000.0,1004.5,248.81472871756372,7.3761851419951206e-06,0.004758867525725421,0.011401182787409425,-4.5809952439861095e-06,4.580995243985871e-06
264.2545872902725,33407.87730176224,7.501736330352059e-05,0.002510880714603109,2500000.0,1004.5,264.2965770905143,5.814586156638921e-05,0.0025277522163402403,-0.04198980024176535,1.6871501737131377e-05,-1.6871501737131343e-05
228.86595267189725,71110.64330297084,6.867793231922139e-07,0.0024068185782156826,2500000.0,1004.5,228.86501852163337,1.0621208992185142e-06,0.0024064432366396565,0.0009341502638733346,-3.7534157602630034e-07,3.7534157602608573e-07
274.3650194677707,6245.494767298241,0.0003549553938330772,0.003370232311984499,2500000.0,1004.5,273.5940715278614,0.0006647222760886319,0.0030604654297289443,0.7709479399093198,-0.00030976688225555464,0.0003097668822555546
280.28744638497056,39537.87982766662,0.00016577603888015026,0.002978425300802597,2500000.0,1004.5,280.3042700623092,0.0001590162853254957,0.0029851850543572518,-0.016823677338607013,6.759753554654556e-06,-6.759753554654718e-06
269.99332358895026,20225.26061021588,3.748052792205922e-05,0.0015259105967957759,2500000.0,1004.5,269.71600648135666,0.00014890654175316541,0.0014144845829646697,0.2773171075936034,-0.0001114260138311062,0.00011142601383110616
264.3833821668927,22031.84041126642,4.7662638399304495e-05,0.004555437113157585,2500000.0,1004.5,264.2803369466992,8.906620787305956e-05,0.0045140335436838295,0.1030452201935077,-4.140356947375507e-05,4.140356947375523e-05
275.1261310724197,45919.91227681086,9.341114725188167e-05,0.0043125765919107386,2500000.0,1004.5,275.12120308385107,9.539121305875736e-05,0.004310596526103863,0.004927988568624642,-1.980065806875687e-06,1.980065806875958e-06
282.51512829519953,46846.27446765975,0.00021460277002389368,0.004509528448872883,2500000.0,1004.5,282.66063681639673,0.0001561374462068479,0.004567993772689929,-0.14550852119720048,5.846532381704577e-05,-5.8465323817045826e-05
241.39578344435262,74897.47776542646,2.778673033128775e-07,0.00307904040485564,2500000.0,1004.5,241.38755481353655,3.5841311652034654e-06,0.0030757341409937493,0.008228630816063287,-3.306263861890588e-06,3.3062638618904655e-06
311.97426470341776,6583.855204210118,0.004978998851070284,0.00031190603634881353,2500000.0,1004.5,311.1979928359493,0.005290904887419097,0.0,0.7762718674684379,-0.00031190603634881353,0.00031190603634881353
286.3022757036336,25320.148676736382,0.00037683245064952986,0.0024475264308662864,2500000.0,1004.5,286.3155327802467,0.00037150575726637596,0.0024528531242494402,-0.01325707661311526,5.326693383153895e-06,-5.326693383153787e-06
297.71981197748187,37172.26104922637,4.04316238987432e-05,0.002199859573172307,2500000.0,1004.5,296.53424363217033,0.0005167929850449118,0.0017234982120261386,1.1855683453115375,-0.0004763613611461686,0.00047636136114616854
270.22776806033767,99785.21655932305,3.559271099124156e-05,0.0038124534855849814,2500000.0,1004.5,270.23992648508096,3.0707455929381965e-05,0.003817338740646841,-0.012158424743290652,4.885255061859598e-06,-4.8852550618596995e-06
211.5933416698334,15748.001672401735,8.227678781232298e-07,0.002527187730406923,2500000.0,1004.5,211.59384377669787,6.21021339974733e-07,0.0025273894769450717,-0.000502106864473717,2.017465381484968e-07,-2.017465381485943e-07
242.24308344886643,15289.726678451985,8.929825811388558e-06,0.0025187265073372362,2500000.0,1004.5,242.21793694453453,1.9033691251950136e-05,0.0025086226418966746,0.025146504331900132,-1.0103865440561578e-05,1.0103865440561684e-05
264.8112203701468,56212.58475530035,2.5146823982500405e-05,0.0014423451429761403,2500000.0,1004.5,264.78398429209716,3.609028014286155e-05,0.001431401686815779,0.027236078049668322,-1.0943456160361142e-05,1.094345616036124e-05
264.82906766514253,85787.93505109161,1.649672034514555e-05,0.002067125504984936,2500000.0,1004.5,264.8111884455745,2.3680590767576314e-05,0.0020599416345625054,0.01787921956804439,-7.183870422430766e-06,7.1838704224307624e-06
233.9278499274793,46682.106142498014,1.971038280270378e-06,0.003774054437981275,2500000.0,1004.5,233.92591757698625,2.7474567083770817e-06,0.0037732780195531682,0.0019323504930355284,-7.764184281067039e-07,7.764184281069085e-07
190.40399147729372,12852.210141092764,4.084902387201189e-08,0.003737139439920283,2500000.0,1004.5,190.40399713001463,3.85777606128451e-08,0.003737141711183542,-5.6527209153500735e-06,2.271263259166792e-09,-2.271263259065459e-09
280.165023826182,9165.29118383627,0.00021392252429501836,0.0014721216644269564,2500000.0,1004.5,279.00303158851034,0.0006808110053914966,0.0010052331833304783,1.1619922376716545,-0.00046688848109647824,0.00046688848109647813
242.31325414047868,29994.14791546086,9.14641258895964e-06,0.0031420111479764324,2500000.0,1004.5,242.3117090460462,9.767231531928792e-06,0.0031413903290334632,0.0015450944324868487,-6.208189429691509e-07,6.208189429692153e-07
269.2997547222302,75186.48902201728,4.9452220390537295e-05,0.0010604923225159685,2500000.0,1004.5,269.3281955560599,3.8024693357776325e-05,0.0010719198495487295,-0.028440833829677103,1.142752703276097e-05,-1.1427527032761018e-05
208.46903474475366,85544.73127929131,7.154007449047362e-08,0.00432475264055527,2500000.0,1004.5,208.4690274461678,7.447264629686804e-08,0.004324749707983464,7.298585870785246e-06,-2.93257180639442e-09,2.932571806051054e-09
227.43326019623933,96362.19255063393,6.382805449256735e-07,0.0032319463307849457,2500000.0,1004.5,227.43317714495143,6.71650552400114e-07,0.0032319129607774714,8.305128790198069e-05,-3.3370007474440425e-08,3.3370007474289864e-08
217.22876834677146,14083.82250173638,1.3693566550445937e-06,0.004244666707610012,2500000.0,1004.5,217.22862707385588,1.4261201125278763e-06,0.004244609944152529,0.0001412729155845227,-5.676345748328262e-08,5.676345748301115e-08
265.39964495814473,99985.20607547127,1.9658980967240917e-05,0.001772807290586777,2500000.0,1004.5,265.3957130391905,2.1238826003031712e-05,0.0017712274455509863,0.003931918954208413,-1.5798450357907956e-06,1.5798450357907244e-06
290.2746147511265,65796.04578017071,0.0001108488624454259,0.0020614862181641343,2500000.0,1004.5,290.09121478747716,0.00018453896783972876,0.0019877961127698312,0.18339996364932176,-7.369010539430286e-05,7.369010539430305e-05
194.62956846517926,16038.654288935688,1.8576120411112321e-09,0.004541445962139996,2500000.0,1004.5,194.62937269157158,8.051944761256041e-08,0.004541367300304425,0.00019577360768607832,-7.866183557144918e-08,7.866183557130035e-08
190.61710467944644,75435.47278714342,2.5872448730344664e-09,0.0032937723151817773,2500000.0,1004.5,190.61709252208456,7.472072874717975e-09,0.0032937674303537756,1.2157361879872042e-05,-4.884828001683508e-09,4.8848280017298185e-09
271.33913180238244,29925.811550746897,0.00011106011663078219,0.0013508792417775068,2500000.0,1004.5,271.3388029019236,0.00011119226883514249,0.0013507470895731464,0.0003289004588395983,-1.3215220436029905e-07,1.3215220436035326e-07
258.5584520688526,39462.34681814642,1.6957839812836373e-05,0.004738688966453112,2500000.0,1004.5,258.52306883672696,3.11748224809225e-05,0.004724471983785027,0.0353832321256391,-1.4216982668086124e-05,1.4216982668085847e-05
291.9193609958056,16865.240672069405,0.0005785445012137892,0.004605966466295695,2500000.0,1004.5,291.3700829757135,0.000799244409686798,0.004385266557822686,0.5492780200921175,-0.00022069990847300883,0.00022069990847300904
267.42846385149915,37751.993597491055,9.522501719901678e-05,0.002404169817440604,2500000.0,1004.5,267.50183607819577,6.574405651232263e-05,0.002433650778127298,-0.07337222669661969,2.948096068669416e-05,-2.9480960686693956e-05
313.8058809070023,71942.79895335746,0.0005785150052326773,0.004082945284187327,2500000.0,1004.5,313.6004867535694,0.0006610423760820146,0.0040004179133379895,0.20539415343290557,-8.252737084933734e-05,8.252737084933712e-05
283.4321202061538,72482.7114820081,0.00014118203142625163,0.004346916894504151,2500000.0,1004.5,283.5164260172016,0.00010730795654724431,0.004380790969383158,-0.08430581104778412,3.387407487900733e-05,-3.387407487900722e-05
298.21603351662037,63412.45387371909,0.00044284919140242477,0.002072765588223508,2500000.0,1004.5,298.54181985068027,0.00031194824237714655,0.002203666537248786,-0.32578633405989876,0.00013090094902527821,-0.00013090094902527827
213.85790117382433,68431.42957216635,2.35948669427287e-07,0.0014723578650267795,2500000.0,1004.5,213.85800959777936,1.92383924301769e-07,0.001472401429771905,-0.00010842395502663749,4.356474512551798e-08,-4.356474512558217e-08
313.0632575212156,95711.97548107232,0.0002782677903452403,0.004780529414863844,2500000.0,1004.5,312.5674327211486,0.00047749019501216485,0.0045813070101969194,0.49582480006699825,-0.00019922240466692457,0.00019922240466692474
315.02140156323424,60897.60821991354,0.0005962326925629364,0.0036771626889565475,2500000.0,1004.5,314.43224942082566,0.0008329540233827069,0.003440441358136777,0.5891521424085795,-0.00023672133081977052,0.00023672133081977052
200.6775543635282,70579.97044419056,2.8905952455860287e-08,0.002823321824355908,2500000.0,1004.5,200.6775486119458,3.1216938261898565e-08,0.002823319513370102,5.751582392576893e-06,-2.3109858060382783e-09,2.3109858059318367e-09
250.720131438599,22656.77335250214,1.2513423685569847e-05,0.003658003388634986,2500000.0,1004.5,250.68188840091716,2.787947622613394e-05,0.003642637336094422,0.03824303768183768,-1.536605254056409e-05,1.5366052540564078e-05
321.85557442204623,64425.73068938784,0.0007435487244307889,0.0011785724205871117,2500000.0,1004.5,320.92215350809585,0.001118597247656047,0.0008035238973618537,0.9334209139503855,-0.00037504852322525805,0.00037504852322525805
307.46156488111365,46325.64615277467,0.0010358267104419376,0.0027529002151251863,2500000.0,1004.5,308.229025660308,0.0007274609693616428,0.003061265956205481,-0.7674607791943799,0.0003083657410802948,-0.0003083657410802949
244.22648996033695,53988.398051660275,5.938901571117082e-06,0.004868101853655784,2500000.0,1004.5,244.22510311819812,6.49613474249843e-06,0.004867544620484402,0.001386842138828115,-5.572331713813483e-07,5.572331713814965e-07
271.4211773910073,73190.56109475714,2.879882390429387e-05,0.0007166280417247328,2500000.0,1004.5,271.3790272679432,4.573474335146394e-05,0.0006996921222775628,0.04215012306411836,-1.693591944717007e-05,1.6935919447170025e-05
299.64781479749087,45477.22107017946,0.0007098990952980736,0.0011436662130341246,2500000.0,1004.5,300.23588328551006,0.0004736131768119619,0.0013799521315202364,-0.5880684880191893,0.00023628591848611174,-0.00023628591848611174
265.045288805827,36831.49811911925,5.6188105728334526e-05,0.0026060345362658084,2500000.0,1004.5,265.0455194647195,5.609542698531049e-05,0.0026061272150088325,-0.00023065889251938643,9.267874302403673e-08,-9.267874302417226e-08
286.14287231854524,34087.74612988635,0.00017248165847185608,0.0017590526502261083,2500000.0,1004.5,285.89258372488615,0.00027304761540407417,0.0016584866932938902,0.25028859365909284,-0.00010056595693221809,0.00010056595693221809
265.241084727761,86005.23267631078,1.8201122173972603e-05,0.00498738175819301,2500000.0,1004.5,265.22568298503916,2.438954239960477e-05,0.004981193337967378,0.015401742721849132,-6.188420225632167e-06,6.188420225631923e-06
259.46287713777235,90484.18349900204,1.5973526636919733e-05,0.0040167963050891905,2500000.0,1004.5,259.46619522387584,1.4640319640545872e-05,0.0040181295120855645,-0.003318086103490714,1.3332069963738606e-06,-1.3332069963740978e-06
220.2909798716493,11902.520786908932,3.4091558129772737e-06,0.004634675327794339,2500000.0,1004.5,220.2934084324748,2.4333600732995716e-06,0.0046356511235340165,-0.0024285608254785984,9.75795739677702e-07,-9.757957396775568e-07
191.241225915694,69426.92394030554,1.0668645135670801e-08,0.004901422996363053,2500000.0,1004.5,191.24122599268182,1.0637711435541433e-08,0.004901423027296753,-7.69878170103766e-08,3.093370012936852e-11,-3.0933700045920887e-11
263.1744061276061,25500.086894945445,1.9925092913095315e-05,0.004152823728496106,2500000.0,1004.5,263.0498361054512,6.997732781492281e-05,0.004102771493594279,0.12457002215489865,-5.0052234901827496e-05,5.005223490182724e-05
227.53735503074338,30972.455159041478,6.651474817542984e-07,0.002375167026674093,2500000.0,1004.5,227.5337506599987,2.1133836469703467e-06,0.002373718790508877,0.003604370744682228,-1.4482361652160482e-06,1.4482361652161033e-06
226.88306874123032,53385.90292447655,1.3775712352574469e-06,0.003830565307566529,2500000.0,1004.5,226.88365527987645,1.1419000072395407e-06,0.003830800978794547,-0.0005865386461323396,2.3567122801790622e-07,-2.3567122801795154e-07
267.54338038455677,57980.79282614447,6.097467304124927e-05,0.0003137391192905381,2500000.0,1004.5,267.5876643115713,4.318139116681498e-05,0.0003315324011649724,-0.044283927014532765,1.7793281874434286e-05,-1.7793281874434273e-05
300.4225341175282,64452.02432690951,0.0002941967652998919,0.004181893554496212,2500000.0,1004.5,300.2844564223499,0.00034967638322252694,0.004126413936573577,0.13807769517831048,-5.547961792263503e-05,5.547961792263471e-05
295.87750650989733,37490.502201948264,9.985251929689626e-06,0.001279836346317021,2500000.0,1004.5,294.7611264553529,0.00045854675784563737,0.0008312748404010733,1.116380054544436,-0.00044856150591594774,0.0004485615059159477
275.14479203093,93673.40027553002,3.6684586606714595e-05,0.004452272533704652,2500000.0,1004.5,275.11956512381664,4.682075788484885e-05,0.004442136362426518,0.02522690711333553,-1.0136171278134253e-05,1.0136171278134036e-05
207.8947397529544,75676.21841468486,1.1110675551004235e-07,0.0020669018332416743,2500000.0,1004.5,207.89482302082388,7.76497255537778e-08,0.0020669352902716307,-8.326786948487097e-05,3.345702995626455e-08,-3.345702995639216e-08
251.2745980173885,10898.858041708123,7.270108804533355e-05,0.004694030236202363,2500000.0,1004.5,251.3040911308057,6.085075507431499e-05,0.004705880569173382,-0.029493113417174754,1.1850332971018559e-05,-1.1850332971018694e-05
